,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,SMA_200,RSI,EMA_20,MACD,MACD_Signal,Volatility,BB_Middle,BB_Upper,BB_Lower,ATR,DayOfWeek,Month,Quarter,Target
2021-09-16,1754.5999755859375,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645,-0.021089069578919428,-0.021314620752901005,1798.049981689453,1796.1439916992188,1807.3809997558594,39.9141841700442,1793.4193171447948,-2.406890509685354,1.259783887736143,0.009080698029908567,1798.049981689453,1830.8991538113996,1765.2008095675064,18.421439034598198,3,9,3,0
2021-09-17,1749.4000244140625,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581,-0.0029636106487113123,-0.002968010838533277,1796.5099853515626,1795.1399926757813,1807.0575,29.904344296285956,1789.2270035513918,-5.59413508961984,-0.11099990773505364,0.009094526026633841,1796.5099853515626,1835.2434510864414,1757.7765196166838,17.650006975446427,4,9,3,1
2021-09-20,1761.800048828125,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185,0.0070881583634456735,0.007063155449170932,1795.5499877929688,1794.1759936523438,1806.7380004882812,36.27910343740996,1786.6149126253665,-7.038337470046599,-1.496467420197363,0.00926337369612126,1795.5499877929688,1836.7737025795393,1754.3262730063982,17.642865862165177,0,9,3,1
2021-09-21,1776.0,1776.0,1776.0,1759.0,1762.199951171875,106,0.00805991076076995,0.008027603161512306,1794.189990234375,1793.5859936523439,1806.4340002441406,39.178702072889855,1785.6039685658077,-6.9568664498890485,-2.5885472261357,0.008987118780877143,1794.189990234375,1836.1393653746688,1752.2406150940812,17.800005231584823,1,9,3,1
2021-09-22,1776.699951171875,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17,0.000394116650830556,0.0003940390072630704,1792.7449890136718,1792.9319921875,1806.1379998779296,39.83240234893132,1784.7559669092427,-6.757918788477582,-3.422421538604077,0.008978296961039932,1792.7449890136718,1835.0291554786195,1750.460822548724,18.578578404017858,2,9,3,0
2021-09-23,1747.699951171875,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31,-0.01632239590082285,-0.01645707372556822,1790.719989013672,1791.399990234375,1805.5674993896484,35.01965355070952,1781.2268225533028,-8.838425107446255,-4.505622252372513,0.00943854741218468,1790.719989013672,1837.554864795122,1743.8851132322218,20.821437290736608,3,9,3,1
2021-09-24,1749.699951171875,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76,0.0011443611923540598,0.0011437069101939464,1788.594989013672,1789.8259887695312,1804.9619989013672,27.862578398882334,1778.2242633741193,-10.208184472934818,-5.646134696484975,0.009421350625000643,1788.594989013672,1838.8769147535088,1738.313063273835,19.357142857142858,4,9,3,1
2021-09-27,1750.0,1750.0,1754.4000244140625,1747.5,1751.699951171875,808,0.00017148587557769268,0.00017147117355570008,1785.264990234375,1788.5359887695313,1804.5389990234376,34.56624014592607,1775.53623829087,-11.141089659345425,-6.745125689057065,0.008768988903026537,1785.264990234375,1836.5491487264792,1733.980831742271,17.121425083705358,0,9,3,0
2021-09-28,1735.800048828125,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748,-0.00811425781249997,-0.008147357577374788,1781.6049926757812,1787.0779907226563,1804.0499993896485,32.593557595995904,1771.751839294418,-12.877793934097554,-7.971659338065163,0.008868025302300601,1781.6049926757812,1836.104295289042,1727.1056900625204,17.764273507254465,1,9,3,0
2021-09-29,1721.5,1721.5,1744.0999755859375,1721.4000244140625,1732.4000244140625,6634,-0.008238304197409896,-0.008272426561606493,1776.9299926757812,1785.289990234375,1803.4584991455079,27.041724729477153,1766.9659498378069,-15.232448825858228,-9.423817235623776,0.008878055009224988,1776.9299926757812,1835.2730751786455,1718.586910172917,18.614275251116073,2,9,3,1
2021-09-30,1755.300048828125,1755.300048828125,1760.300048828125,1724.5,1725.5,997,0.019634068445033348,0.01944380650125953,1774.0399963378907,1784.3379907226563,1803.091499633789,41.03503923416642,1765.8549116464085,-14.207374560169683,-10.380528700532958,0.010178075514258733,1774.0399963378907,1830.5361867845263,1717.543805891255,20.828560965401785,3,9,3,1
2021-10-01,1757.0,1757.0,1762.5999755859375,1748.5,1754.300048828125,2220,0.0009684675694106026,0.0009679989072590911,1771.4549987792968,1783.3779907226562,1802.6149993896483,40.81846093939133,1765.011586727703,-13.106737653851496,-10.925770491196666,0.010191326563971953,1771.4549987792968,1825.9701778334577,1716.939819725136,20.978559221540177,4,10,4,1
2021-10-04,1766.199951171875,1766.199951171875,1768.9000244140625,1749.5,1764.5,417,0.0052361702742600436,0.005222509201740211,1768.2199951171874,1782.6739892578125,1802.165499267578,39.71137623130613,1765.1247642938145,-11.361151520902013,-11.012846697137736,0.00980866697613163,1768.2199951171874,1815.0143875578246,1721.4256026765502,20.707135881696427,0,10,4,0
2021-10-05,1759.5999755859375,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98,-0.003736822425772557,-0.0037438217890526193,1766.4049926757812,1781.8919897460937,1801.5274993896485,40.95918784841201,1764.5985939406833,-10.390549024496067,-10.888387162609403,0.00894005061513543,1766.4049926757812,1811.4625770389666,1721.3474083125957,21.057137625558035,1,10,4,1
2021-10-06,1760.5,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56,0.0005114937636678807,0.0005113629953223071,1764.8949951171876,1781.1119897460937,1800.9014996337892,52.04153266376232,1764.2082516606183,-9.43989783873144,-10.598689297833811,0.008934136488880008,1764.8949951171876,1808.5259960314363,1721.2639942029389,18.857142857142858,2,10,4,0
2021-10-07,1757.9000244140625,1757.9000244140625,1762.4000244140625,1752.800048828125,1762.4000244140625,336,-0.0014768392990273105,-0.001477930901064451,1762.9199951171875,1780.279990234375,1800.295,52.99506900977595,1763.6074681133273,-8.794913932651752,-10.2379342247974,0.008870119657667194,1762.9199951171875,1803.8480329377526,1721.9919572966223,18.571428571428573,3,10,4,0
2021-10-08,1756.300048828125,1756.300048828125,1780.0,1754.199951171875,1757.0,254,-0.0009101630147998474,-0.0009105774646536376,1761.2549987792968,1778.7819921875,1799.743500366211,47.90236226337793,1762.9115234194985,-8.316991102178008,-9.853745600273522,0.008836732687007636,1761.2549987792968,1800.2780780616117,1722.2319194969818,19.528573172433035,4,10,4,0
2021-10-11,1754.5999755859375,1754.5999755859375,1757.800048828125,1752.199951171875,1756.5999755859375,128,-0.0009679856487631033,-0.000968454449423833,1759.3849975585938,1777.6219921875,1799.1430004882814,40.97806542187859,1762.1199474353498,-7.983387991044992,-9.479674078427816,0.008820960385971424,1759.3849975585938,1795.694774541297,1723.0752205758906,18.71429443359375,0,10,4,1
2021-10-12,1758.300048828125,1758.300048828125,1768.0,1749.800048828125,1751.9000244140625,139,0.002108784505683081,0.00210656414060376,1757.0650024414062,1776.4259936523438,1798.5350006103515,42.43425675702807,1761.756147567995,-7.335876713817015,-9.050914605505657,0.00864880216314777,1757.0650024414062,1786.4534501983871,1727.6765546844254,18.778573172433035,1,10,4,1
2021-10-13,1793.699951171875,1793.699951171875,1794.5,1760.800048828125,1760.800048828125,150,0.020133026992374514,0.019933037412385866,1757.1299987792968,1776.0979931640625,1798.1175006103515,67.96875,1764.7984145778883,-3.9210437402616662,-8.024940432456859,0.009765779428336022,1757.1299987792968,1786.8513548885785,1727.408642670015,18.614283970424108,2,10,4,1
2021-10-14,1796.699951171875,1796.699951171875,1799.9000244140625,1792.0,1792.199951171875,337,0.0016725205339054305,0.0016711234290114187,1759.2349975585937,1775.8219921875,1797.7025006103515,68.2170542635659,1767.836656158268,-0.9616043024016108,-6.61227320644581,0.008399470483148019,1759.2349975585937,1793.7747230029222,1724.6952721142652,18.842860630580358,3,10,4,0
2021-10-15,1767.199951171875,1767.199951171875,1795.4000244140625,1766.5999755859375,1794.5,874,-0.0164189908174478,-0.01655527628627928,1760.1249938964843,1775.0639916992188,1797.083500366211,55.43614300904185,1767.7760175881351,-0.9852730698630694,-5.486873179129262,0.00924815630476611,1760.1249938964843,1794.514670836197,1725.7353169567716,20.5,4,10,4,0
2021-10-18,1764.800048828125,1764.800048828125,1770.0999755859375,1759.5,1761.5999755859375,266,-0.0013580253565299572,-0.001358948308654003,1760.2749938964844,1775.1599926757813,1796.4420007324218,59.90437819142372,1767.4925919919438,-1.184033994072479,-4.626305342117906,0.00912576536297433,1760.2749938964844,1794.7215574243435,1725.8284303686253,19.600001743861608,0,10,4,1
2021-10-19,1769.699951171875,1769.699951171875,1785.0,1767.5,1777.5999755859375,51,0.002776463173266297,0.0027726159189181846,1759.9599914550781,1776.0859912109374,1795.5670007324218,67.59125440389485,1767.7028166757468,-0.9353896993607123,-3.8881222135664673,0.008958909203543261,1759.9599914550781,1793.9127658757811,1726.0072170343751,19.421430315290177,1,10,4,1
2021-10-20,1784.0999755859375,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127,0.00813698638830096,0.008104059610460861,1760.3299926757813,1777.1919897460937,1794.7240008544923,62.24489478158603,1769.2644508576698,0.41879669219724747,-3.0267384324137243,0.00914848015732876,1760.3299926757813,1795.1997693525047,1725.460215999058,17.785714285714285,2,10,4,0
2021-10-21,1781.199951171875,1781.199951171875,1785.699951171875,1781.0,1782.0,146,-0.0016254831308486484,-0.0016268056619152453,1762.0049926757813,1777.80798828125,1794.0955004882812,60.1851813795201,1770.4011651733085,1.243655345518846,-2.1726596768272106,0.008298210596480834,1762.0049926757813,1797.5324646710824,1726.4775206804802,17.114283970424108,3,10,4,1
2021-10-22,1795.5,1795.5,1806.9000244140625,1784.0,1787.0999755859375,532,0.008028323164233742,0.00799626763164088,1764.2949951171875,1778.73798828125,1793.5115002441407,61.82408067878635,1772.7915303948982,3.016484050558347,-1.1348309313500993,0.008446723924707128,1764.2949951171875,1802.3007433275623,1726.2892469068127,17.564287458147323,4,10,4,1
2021-10-25,1806.0,1806.0,1809.0,1794.0,1794.300048828125,140,0.005847953216374213,0.005830920310793144,1767.0949951171874,1779.3539892578126,1793.3710003662109,68.1533845876113,1775.9542417858604,5.208683360198393,0.13387192695959915,0.00850106371664092,1767.0949951171874,1808.7432358907245,1725.4467543436504,17.407148088727677,0,10,4,0
2021-10-26,1792.699951171875,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359,-0.007364368121885345,-0.0073916189533362806,1769.939990234375,1779.4699877929688,1793.0865002441406,61.48358145018189,1777.5490712511953,5.805887660832923,1.268275073734264,0.008457457078741529,1769.939990234375,1810.3421683277227,1729.5378121410274,17.550005231584823,1,10,4,1
2021-10-27,1797.9000244140625,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,0.0029006935816493495,0.0028964946878651475,1773.759991455078,1779.72798828125,1792.8615002441406,64.00559745191131,1779.4872572667064,6.6224394637174555,2.3391079517309024,0.008132690451871927,1773.759991455078,1808.9947788276716,1738.5252040824846,17.335719517299108,2,10,4,1
2021-10-28,1801.5999755859373,1801.5999755859373,1807.300048828125,1795.5,1795.5,452,0.002057929318445062,0.002055814682588965,1776.0749877929684,1780.12798828125,1792.6015002441407,65.63144207221265,1781.5932304399664,7.481871431668651,3.367660647718452,0.007024277621949343,1776.0749877929684,1812.2738238294721,1739.8761517564647,16.335719517299108,3,10,4,0
2021-10-29,1783.0,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,-0.01032414289408945,-0.010377806530908187,1777.3749877929688,1780.1839892578125,1792.265,58.77627851357828,1781.727208493303,6.586193337804389,4.01136718573564,0.007492772115872522,1777.3749877929688,1812.5422283927235,1742.2077471932141,17.86428397042409,4,10,4,1
2021-11-01,1795.0999755859375,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,0.0067863015064146825,0.006763378213492534,1778.8199890136718,1780.4659887695314,1792.093999633789,60.81080014946818,1783.000805359268,6.774635124819724,4.564020773552457,0.007549300571280096,1778.8199890136718,1814.4260900059,1743.2138880214436,17.428571428571413,0,11,4,0
2021-11-02,1788.699951171875,1788.699951171875,1795.5,1787.699951171875,1790.5,213,-0.0035652746371263033,-0.003571645375540873,1780.2749877929687,1780.1759887695312,1791.8399993896485,48.22946114410699,1783.5435811509449,6.334527624353086,4.9181221437125835,0.0075439236482099424,1780.2749877929687,1814.939964322471,1745.6100112634663,15.400006975446413,1,11,4,0
2021-11-03,1763.5999755859375,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,-0.014032524331145213,-0.014131911060620329,1780.4299865722655,1779.3359887695312,1791.3284991455077,39.86528155795574,1781.6441901447538,3.915248451897014,4.71754740534947,0.00824630551454522,1780.4299865722655,1814.7486579886056,1746.1113151559255,16.757141113281232,2,11,4,1
2021-11-04,1793.0,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,0.0166704608874213,0.01653303396466099,1782.1849853515625,1779.4319897460937,1790.966998901367,57.904429089244516,1782.7256958452535,4.320484683694076,4.638134861018392,0.009023133319629143,1782.1849853515625,1815.2183619827817,1749.1516087203433,17.078569684709805,3,11,4,1
2021-11-05,1816.4000244140625,1816.4000244140625,1817.0999755859373,1794.9000244140625,1794.9000244140625,239,0.013050766544373982,0.012966339059569584,1785.1899841308593,1779.9159912109376,1790.770499267578,64.00650246161781,1785.9327747565687,6.455409779429601,5.001589844700634,0.009397584561362426,1785.1899841308593,1819.2279118040021,1751.1520564577165,18.042855398995503,4,11,4,1
2021-11-08,1827.4000244140625,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,0.006055934734722435,0.006037671259816749,1788.8299865722656,1780.1319921875,1790.632999267578,65.16027888198323,1789.882036628711,8.931998845553835,5.787671644871275,0.009422833255796586,1788.8299865722656,1824.6194410431979,1753.0405321013334,17.38571602957586,0,11,4,1
2021-11-09,1830.199951171875,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859373,170,0.001532191485392076,0.0015310188776383894,1792.424981689453,1780.5559912109375,1790.530499267578,62.8987008089973,1793.721838013774,10.993913224529933,6.828919960803007,0.009423612488135861,1792.424981689453,1829.715084985702,1755.134878393204,17.107142857142826,1,11,4,1
2021-11-10,1847.5999755859373,1847.5999755859373,1865.0,1824.9000244140625,1825.800048828125,795,0.009507171280887183,0.009462262540359543,1795.1199829101563,1781.2079907226562,1790.5439990234374,67.18426481413033,1798.853089211123,13.872122583259625,8.237560485294331,0.008615198801195418,1795.1199829101563,1839.8472613898914,1750.3927044304212,19.63571602957586,2,11,4,1
2021-11-11,1863.199951171875,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,0.008443372911926206,0.00840792702102028,1798.4449829101563,1782.209990234375,1790.6704986572265,67.40358641950519,1804.9813617788136,17.213485545435788,10.032745497322622,0.008753564845364907,1798.4449829101563,1852.5672385129305,1744.3227273073821,19.149998256138378,3,11,4,1
2021-11-12,1867.9000244140625,1867.9000244140625,1867.9000244140625,1847.5999755859373,1860.800048828125,210,0.002522581239459143,0.002519404872046127,1803.4799865722657,1783.3939916992188,1790.7734985351562,66.40169591630654,1810.9736153631231,20.01013205027357,12.028222807912812,0.007624165006453327,1803.4799865722657,1863.7504535728267,1743.2095195717047,19.528573172433035,4,11,4,0
2021-11-15,1866.0999755859373,1866.0999755859373,1866.9000244140625,1864.5,1864.5,87,-0.0009636751456705284,-0.0009641397790914904,1808.5449829101562,1784.0979907226563,1790.7999981689454,70.71105927640988,1816.223744908153,21.829607530164594,13.988499752363168,0.007613341417642831,1808.5449829101562,1872.0671387570696,1745.0228270632429,18.328569684709823,0,11,4,0
2021-11-16,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1,-0.006698462120752757,-0.006720997509486058,1812.7399841308593,1785.2519897460938,1790.915498046875,65.09483771595524,1819.7833859250848,22.009201053951983,15.592640012680931,0.007905515636707177,1812.7399841308593,1876.5416678502213,1748.9383004114973,18.75,1,11,4,1
2021-11-17,1869.699951171875,1869.699951171875,1869.699951171875,1862.5999755859373,1862.5999755859373,2,0.008685787547471513,0.008648283108735699,1817.0199829101562,1786.8319897460938,1791.102998046875,67.29303380956665,1824.537344520017,23.183419661450444,17.110795942434834,0.00792758717840753,1817.0199829101562,1884.130936570363,1749.9090292499493,19.057137625558052,2,11,4,0
